number,values_0,values_1,values_2,values_3,values_4,values_5,values_6,values_7,values_8,values_9,values_10,values_11,values_12,values_13,values_14,values_15,datetime_start,datetime_complete,duration,params_alpha_boreal_broadleaved_summergreen_tree,params_alpha_boreal_needleleaved_evergreen_tree,params_alpha_boreal_needleleaved_summergreen_tree,params_alpha_temperate_broadleaved_evergreen_tree,params_alpha_temperate_broadleaved_summergreen_tree,params_alpha_temperate_needleleaved_evergreen_tree,params_alpha_tropical_broadleaved_evergreen_tree,params_alpha_tropical_broadleaved_raingreen_tree,params_beta_boreal_broadleaved_summergreen_tree,params_beta_boreal_needleleaved_evergreen_tree,params_beta_boreal_needleleaved_summergreen_tree,params_beta_temperate_broadleaved_evergreen_tree,params_beta_temperate_broadleaved_summergreen_tree,params_beta_temperate_needleleaved_evergreen_tree,params_beta_tropical_broadleaved_evergreen_tree,params_beta_tropical_broadleaved_raingreen_tree,system_attrs_NSGAIISampler:generation,state
283,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 04:26:48.536333,2026-03-27 04:28:01.238638,0 days 00:01:12.702305,0.4858433328611808,0.9432907106905322,0.10323523848729411,0.4271970155431605,0.9836996465177444,0.6908369927643986,0.8623907708698942,0.7527571531020829,7.788130077029203,13.419946948700135,18.816633276113514,1.8736498279063647,24.55081350685049,16.655322259020945,14.482395734341585,22.559228898153115,5,COMPLETE
284,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 04:28:01.250496,2026-03-27 04:28:21.874989,0 days 00:00:20.624493,0.2690657300012693,0.7364373894558626,0.07778357637945574,0.8416402751726477,0.4750278378885954,0.10581243804939185,0.7335802997458245,0.6213453057576726,15.227149486796332,6.1458685159809505,23.50722827388635,6.502807285793374,12.334743687165258,18.909458126219103,22.89695265693244,21.958481437006622,5,COMPLETE
285,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 04:28:21.887611,2026-03-27 04:28:49.056072,0 days 00:00:27.168461,0.8533491829725948,0.4734016816737326,0.46149969293586307,0.4271970155431605,0.5794047513261499,0.10548093970678966,0.8414442611902317,0.6213453057576726,15.127522567911564,5.525152231868991,22.531560636783503,23.10618075923542,3.012952674216892,2.3406477845908,10.070617088003614,15.380899790546678,5,COMPLETE
286,1000000.0,1000000.0,0.09486877291838876,0.18401424737000216,0.11713439311189293,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.3420562852212902,0.29521689998023715,1000000.0,1000000.0,1000000.0,2026-03-27 04:28:49.066839,2026-03-27 04:30:14.433603,0 days 00:01:25.366764,0.19434276690089075,0.3308930906123468,0.882073862033187,0.10490483734021938,0.49925951439255534,0.36693387508421677,0.11013753367690134,0.017141573306956547,23.111938556028942,11.74965743647482,4.755849281974349,13.046279676790542,0.3297800798218504,3.406480553043026,14.898875124396334,18.520927783868206,5,COMPLETE
287,1000000.0,1000000.0,0.05329827349010487,0.2125556916490691,0.032131370125342,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.3807693810389417,0.46291077028820604,1000000.0,1000000.0,1000000.0,2026-03-27 04:30:14.444570,2026-03-27 04:31:40.039620,0 days 00:01:25.595050,0.19434276690089075,0.3308930906123468,0.882073862033187,0.10490483734021938,0.49925951439255534,0.29356622182872544,0.11013753367690134,0.5317284110038133,23.053890124600418,4.192864576439151,4.0039634023227535,2.3996853794289623,0.3297800798218504,3.406480553043026,20.845132564819007,6.502701749861743,5,COMPLETE
288,1000000.0,1000000.0,0.09959608295941787,1000000.0,0.03737049224464566,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.4139368708030748,1000000.0,1000000.0,1000000.0,2026-03-27 04:31:40.050809,2026-03-27 04:33:05.482140,0 days 00:01:25.431331,0.752463180980785,0.5091080418650433,0.10323523848729411,0.8856389215616685,0.23220619395567269,0.14255986340003865,0.21682645139293405,0.017141573306956547,18.085904761594914,15.577813155897998,9.889305996758797,14.017060394342668,22.015999700978195,15.04881858178218,17.090544948683856,16.510652747971903,5,COMPLETE
289,1000000.0,1000000.0,0.1390064982555531,0.3133406631190176,0.31775320758023295,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.44347743373616233,1000000.0,1000000.0,1000000.0,2026-03-27 04:33:05.493132,2026-03-27 04:34:31.638521,0 days 00:01:26.145389,0.10469953715964221,0.6246355191408778,0.5828885655161072,0.7736109557469404,0.5338092349715855,0.29356622182872544,0.7349425531099127,0.2055036438426762,18.276755046775563,24.990135124033184,4.0039634023227535,22.537739539553467,0.3297800798218504,3.406480553043026,22.213467593212247,15.327798493292129,5,COMPLETE
290,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 04:34:31.650165,2026-03-27 04:34:52.279917,0 days 00:00:20.629752,0.2636832641246321,0.1086233050185069,0.7440447073825482,0.9677180012133462,0.9836996465177444,0.6908369927643986,0.21682645139293405,0.7527571531020829,7.676441564236882,0.855172357302774,2.023656010965579,18.23153135378109,2.990641646611442,10.399728220171827,22.89695265693244,3.3116537712887766,5,COMPLETE
291,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 04:34:52.290945,2026-03-27 04:35:45.077399,0 days 00:00:52.786454,0.12087254597587063,0.3592446467592388,0.10323523848729411,0.4271970155431605,0.11939723932836556,0.30540996052141683,0.8414442611902317,0.021181156763885364,18.276755046775563,24.990135124033184,18.816633276113514,1.8736498279063647,24.06685693345404,18.073938319277147,5.278232162040012,22.559228898153115,5,COMPLETE
292,1000000.0,1000000.0,0.017975171427717696,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.19827988235546457,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 04:35:45.089458,2026-03-27 04:37:11.430975,0 days 00:01:26.341517,0.6509170273504011,0.940149660145769,0.6092300644170181,0.8609773266203685,0.8980082897770008,0.10548093970678966,0.8623907708698942,0.2055036438426762,15.227149486796332,0.855172357302774,19.966731868198373,23.10618075923542,4.06858719167553,12.417889027941694,22.89695265693244,11.261511533235144,5,COMPLETE
293,1000000.0,1000000.0,0.06245311532747284,0.08874613636366083,0.020755807410378493,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.29957578042203165,1000000.0,0.467619069427573,1000000.0,1000000.0,1000000.0,2026-03-27 04:37:11.442256,2026-03-27 04:38:38.145821,0 days 00:01:26.703565,0.752463180980785,0.5091080418650433,0.10750574440615002,0.17524519330870458,0.23220619395567269,0.048458629742033944,0.8623907708698942,0.6025534001147111,15.227149486796332,16.7425492005099,20.08659521899448,12.532756196355933,7.72886205309009,15.04881858178218,20.845132564819007,0.19401518139406712,5,COMPLETE
294,1000000.0,1000000.0,0.06400020306737804,0.09285569680457272,0.2156732855987893,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.30234990464904143,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 04:38:38.156952,2026-03-27 04:40:03.895055,0 days 00:01:25.738103,0.8533491829725948,0.3566939980798594,0.10750574440615002,0.17524519330870458,0.4067309082100382,0.048458629742033944,0.8414442611902317,0.6025534001147111,15.227149486796332,0.855172357302774,18.816633276113514,11.414162968050556,24.06685693345404,18.909458126219103,14.482395734341585,21.958481437006622,5,COMPLETE
295,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 04:40:03.906683,2026-03-27 04:40:31.119352,0 days 00:00:27.212669,0.4858433328611808,0.4734016816737326,0.46149969293586307,0.3385614797204918,0.5794047513261499,0.10548093970678966,0.8414442611902317,0.6213453057576726,18.276755046775563,24.990135124033184,7.325954200026158,23.10618075923542,4.06858719167553,2.282102194149232,5.620871480086767,15.380899790546678,5,COMPLETE
296,1000000.0,1000000.0,0.056067731209305194,0.1792994777967494,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.3075722233921413,0.35326944179960545,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 04:40:31.131140,2026-03-27 04:41:57.847579,0 days 00:01:26.716439,0.565192615172066,0.9273015659119106,0.3345124105779843,0.08402753439047576,0.8955881919886156,0.048458629742033944,0.8623907708698942,0.3313953068683576,15.227149486796332,6.1458685159809505,20.08659521899448,8.497448359305542,8.232864379143397,18.21122745855342,16.39409714766326,23.317972821616813,5,COMPLETE
297,1000000.0,1000000.0,0.06771437784818893,0.11677791132913683,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.30259104212931076,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 04:41:57.858591,2026-03-27 04:43:24.755507,0 days 00:01:26.896916,0.8533491829725948,0.49745594763292544,0.6931719543930492,0.17524519330870458,0.8955881919886156,0.048458629742033944,0.32098451946109324,0.576341930543883,11.494680084104543,23.100499573987648,14.996293360187861,7.519491035209787,24.06685693345404,16.655322259020945,15.20854077955055,16.52425539397861,5,COMPLETE
298,1000000.0,1000000.0,0.03215319256202905,0.12538575598400473,0.2762088085940256,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 04:43:24.770692,2026-03-27 04:44:50.791514,0 days 00:01:26.020822,0.8533491829725948,0.9273015659119106,0.5828885655161072,0.4271970155431605,0.9836996465177444,0.6908369927643986,0.21682645139293405,0.7527571531020829,18.276755046775563,16.7425492005099,18.816633276113514,1.8736498279063647,4.06858719167553,0.8005203795171522,22.213467593212247,6.502701749861743,5,COMPLETE
299,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 04:44:50.802040,2026-03-27 04:45:18.071932,0 days 00:00:27.269892,0.565192615172066,0.3592446467592388,0.43499190707255087,0.5976064319774876,0.37854297209115295,0.04447217856475382,0.7349425531099127,0.2055036438426762,18.276755046775563,24.990135124033184,0.9699504017181515,8.497448359305542,8.232864379143397,18.21122745855342,12.05904741938356,6.502701749861743,5,COMPLETE
300,1000000.0,1000000.0,0.1384194106214048,0.2838314852942643,0.2939073840501126,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.45094436612019667,1000000.0,1000000.0,1000000.0,2026-03-27 04:45:18.081857,2026-03-27 04:46:43.817356,0 days 00:01:25.735499,0.04753726255755655,0.3592446467592388,0.5458001053054167,0.9096545072856802,0.4067309082100382,0.29356622182872544,0.7349425531099127,0.017141573306956547,23.053890124600418,15.266835368450463,23.25034487729397,22.537739539553467,0.3297800798218504,3.406480553043026,20.845132564819007,3.3116537712887766,6,COMPLETE
301,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 04:46:43.827270,2026-03-27 04:47:11.462262,0 days 00:00:27.634992,0.8533491829725948,0.49745594763292544,0.46149969293586307,0.44484156133223607,0.6391979139663259,0.14255986340003865,0.7335802997458245,0.6213453057576726,3.1026710743988617,0.3493038177202602,18.816633276113514,22.537739539553467,3.8410257963476497,2.282102194149232,22.213467593212247,16.52425539397861,6,COMPLETE
302,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 04:47:11.472716,2026-03-27 04:48:36.363856,0 days 00:01:24.891140,0.19434276690089075,0.1828571383384135,0.09673007434862858,0.9802401008067853,0.6448191628896351,0.348803473307367,0.11013753367690134,0.017141573306956547,23.111938556028942,13.419946948700135,7.325954200026158,13.046279676790542,4.06858719167553,3.406480553043026,7.471310740278318,18.520927783868206,6,COMPLETE
303,1000000.0,1000000.0,0.055082002782298536,0.17303488714635543,0.08696135176006217,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.30849892064368944,0.356126675721944,0.46738394401376127,1000000.0,1000000.0,1000000.0,2026-03-27 04:48:36.375031,2026-03-27 04:50:01.845893,0 days 00:01:25.470862,0.5431698367584615,0.9662106523213966,0.3662873111936026,0.08402753439047576,0.23220619395567269,0.04447217856475382,0.8396035566203823,0.4080051646084188,18.085904761594914,12.669842888654136,9.889305996758797,8.497448359305542,8.232864379143397,18.21122745855342,17.090544948683856,16.751754090776785,6,COMPLETE
304,1000000.0,1000000.0,0.0639706916163208,0.1640979412892465,0.12042230507350331,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.30649731531108876,0.3446606145666647,0.45678518915784294,1000000.0,1000000.0,1000000.0,2026-03-27 04:50:01.856371,2026-03-27 04:51:28.422557,0 days 00:01:26.566186,0.19434276690089075,0.8899758876513563,0.882073862033187,0.10490483734021938,0.49925951439255534,0.08608370178797989,0.11013753367690134,0.5317284110038133,23.053890124600418,4.192864576439151,4.0039634023227535,2.3996853794289623,0.3297800798218504,3.406480553043026,20.845132564819007,6.502701749861743,6,COMPLETE
305,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 04:51:28.432219,2026-03-27 04:52:05.337437,0 days 00:00:36.905218,0.04753726255755655,0.5091080418650433,0.3662873111936026,0.4271970155431605,0.6391979139663259,0.10581243804939185,0.8396035566203823,0.017141573306956547,18.085904761594914,16.7425492005099,23.25034487729397,11.414162968050556,2.423793970968869,18.909458126219103,17.090544948683856,15.380899790546678,6,COMPLETE
306,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 04:52:05.347285,2026-03-27 04:53:30.149183,0 days 00:01:24.801898,0.35240084811599076,0.940149660145769,0.6092300644170181,0.17524519330870458,0.8980082897770008,0.10548093970678966,0.8396035566203823,0.6025534001147111,15.227149486796332,1.2400390863102138,23.25034487729397,23.10618075923542,4.06858719167553,16.655322259020945,22.657565218407278,3.3116537712887766,6,COMPLETE
307,1000000.0,1000000.0,0.23882379627650088,0.1005033950143011,0.15686298084658484,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 04:53:30.159048,2026-03-27 04:54:55.956981,0 days 00:01:25.797933,0.8533491829725948,0.16310877804978838,0.10750574440615002,0.17524519330870458,0.4067309082100382,0.6908369927643986,0.21682645139293405,0.7170074831278959,3.0371569819346744,0.855172357302774,11.441810045107644,1.8736498279063647,13.872765173409892,0.8005203795171522,5.1082873364278,0.19401518139406712,6,COMPLETE
308,1000000.0,1000000.0,0.042804648427197785,1000000.0,0.03696033711759848,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.23490825640117896,1000000.0,0.3850035182539876,1000000.0,1000000.0,1000000.0,2026-03-27 04:54:55.968473,2026-03-27 04:56:21.576670,0 days 00:01:25.608197,0.10469953715964221,0.07051941277168566,0.09673007434862858,0.7736109557469404,0.2613958420681749,0.10548093970678966,0.8623907708698942,0.6025534001147111,18.276755046775563,24.990135124033184,7.325954200026158,22.537739539553467,4.06858719167553,3.406480553043026,22.213467593212247,11.664837089442198,6,COMPLETE
309,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 04:56:21.588475,2026-03-27 04:57:34.421361,0 days 00:01:12.832886,0.19434276690089075,0.3308930906123468,0.882073862033187,0.10490483734021938,0.49925951439255534,0.36693387508421677,0.5106237225027389,0.017141573306956547,23.111938556028942,11.74965743647482,4.755849281974349,13.046279676790542,0.3297800798218504,3.406480553043026,16.60044634208157,18.520927783868206,6,COMPLETE
310,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 04:57:34.433057,2026-03-27 04:58:01.609255,0 days 00:00:27.176198,0.9053520317661204,0.2267353245055709,0.882073862033187,0.8609773266203685,0.8980082897770008,0.30540996052141683,0.3961141338546061,0.2055036438426762,13.27953387998731,11.74965743647482,15.5187778870855,11.414162968050556,2.3808740092132887,10.703301123081017,22.89695265693244,6.502701749861743,6,COMPLETE
311,1000000.0,1000000.0,0.28069437197175967,0.12941121641833522,0.12717609829006452,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.5592969579456796,1000000.0,1000000.0,1000000.0,2026-03-27 04:58:01.619952,2026-03-27 04:59:27.999331,0 days 00:01:26.379379,0.8533491829725948,0.9273015659119106,0.10323523848729411,0.4271970155431605,0.11939723932836556,0.6908369927643986,0.21682645139293405,0.021181156763885364,3.775604849713011,16.7425492005099,18.816633276113514,1.8736498279063647,24.06685693345404,16.19613701957512,14.482395734341585,6.502701749861743,6,COMPLETE
312,1000000.0,1000000.0,0.056067731209305194,0.1792994777967494,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.3075722233921413,0.35326944179960545,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 04:59:28.010233,2026-03-27 05:00:53.538456,0 days 00:01:25.528223,0.19434276690089075,0.9273015659119106,0.3345124105779843,0.08402753439047576,0.8955881919886156,0.048458629742033944,0.8623907708698942,0.5317284110038133,15.227149486796332,4.206821797106995,20.08659521899448,8.497448359305542,8.232864379143397,3.406480553043026,16.39409714766326,6.502701749861743,6,COMPLETE
313,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 05:00:53.549811,2026-03-27 05:01:20.866773,0 days 00:00:27.316962,0.752463180980785,0.9662106523213966,0.3662873111936026,0.45672504778275136,0.23220619395567269,0.048458629742033944,0.3165420641768346,0.4080051646084188,15.227149486796332,3.4394088561122644,20.08659521899448,12.532756196355933,7.72886205309009,15.04881858178218,20.845132564819007,16.751754090776785,6,COMPLETE
314,1000000.0,1000000.0,0.13787856468257906,0.2715435271021052,0.2784978283259503,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.509960899922021,1000000.0,1000000.0,1000000.0,2026-03-27 05:01:20.879067,2026-03-27 05:02:46.951716,0 days 00:01:26.072649,0.9621378062289149,0.3592446467592388,0.5828885655161072,0.8609773266203685,0.2613958420681749,0.29356622182872544,0.7349425531099127,0.7802362005344214,23.17176966667919,24.990135124033184,4.0039634023227535,22.537739539553467,0.3297800798218504,3.406480553043026,20.845132564819007,3.3116537712887766,6,COMPLETE
315,1000000.0,1000000.0,0.07779091486557299,0.130673344752164,0.07147349910192205,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.3069530145390315,1000000.0,0.5147759356477251,1000000.0,1000000.0,1000000.0,2026-03-27 05:02:46.962946,2026-03-27 05:04:12.601316,0 days 00:01:25.638370,0.35240084811599076,0.3566939980798594,0.3662873111936026,0.17524519330870458,0.23220619395567269,0.048458629742033944,0.8414442611902317,0.021181156763885364,18.085904761594914,1.2400390863102138,23.25034487729397,4.653992841863115,2.990641646611442,16.655322259020945,17.090544948683856,22.559228898153115,6,COMPLETE
316,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2026-03-27 05:04:12.612041,2026-03-27 05:04:39.988001,0 days 00:00:27.375960,0.752463180980785,0.3566939980798594,0.4579190134980443,0.27001302950937733,0.9836996465177444,0.6908369927643986,0.8623907708698942,0.6025534001147111,7.676441564236882,16.7425492005099,18.816633276113514,12.532756196355933,7.72886205309009,0.8005203795171522,20.845132564819007,22.559228898153115,6,COMPLETE
